date,open,high,low,close,volume,change_rate
2024-10-08,6680,6880,6640,6690,497518,0.29985007496251875
2024-10-10,6730,6760,6600,6600,196184,-1.345291479820628
2024-10-11,6600,6820,6600,6710,257562,1.6666666666666667
2024-10-14,6710,6730,6610,6650,165927,-0.8941877794336811
2024-10-15,6660,6690,6570,6670,127288,0.30075187969924816
2024-10-16,6670,6670,6480,6480,189138,-2.848575712143928
2024-10-17,6490,7130,6440,6510,1759750,0.4629629629629629
2024-10-18,6510,6720,6510,6670,235996,2.457757296466974
2024-10-21,6630,6740,6600,6670,195765,0.0
2024-10-22,6610,6650,6420,6520,200647,-2.2488755622188905
2024-10-23,6520,6710,6510,6680,156143,2.4539877300613497
2024-10-24,6670,6670,6570,6610,93621,-1.0479041916167664
2024-10-25,6600,6660,6520,6520,136088,-1.361573373676248
2024-10-28,6500,6700,6500,6690,193203,2.607361963190184
2024-10-29,6660,6800,6600,6780,265996,1.345291479820628
2024-10-30,6780,6810,6710,6720,138108,-0.8849557522123894
2024-10-31,6780,6830,6630,6830,192874,1.636904761904762
2024-11-01,6780,6840,6730,6760,130343,-1.0248901903367496
2024-11-04,6800,6820,6680,6790,142579,0.4437869822485207
2024-11-05,6740,6950,6740,6900,248278,1.6200294550810017
2024-11-06,6920,6930,6740,6820,198782,-1.1594202898550725
2024-11-07,6810,6930,6750,6900,187388,1.1730205278592376
2024-11-08,6950,6950,6810,6830,135664,-1.0144927536231882
2024-11-11,6770,6830,6570,6600,263403,-3.3674963396778916
2024-11-12,6550,6600,6250,6300,320142,-4.545454545454546
2024-11-13,6210,6290,5970,5980,273827,-5.079365079365079
2024-11-14,5980,6180,5870,6020,244805,0.6688963210702341
2024-11-15,5950,6130,5810,6070,189110,0.8305647840531563
2024-11-18,6020,6390,5980,6390,179004,5.2718286655683695
2024-11-19,6380,6490,6260,6390,160050,0.0
2024-11-20,6420,6420,6260,6270,117885,-1.8779342723004695
2024-11-21,6300,6390,6220,6290,140334,0.3189792663476874
2024-11-22,6300,6410,6230,6250,167292,-0.6359300476947536
2024-11-25,6330,6450,6270,6420,162258,2.7199999999999998
2024-11-26,6390,6600,6370,6590,151574,2.64797507788162
2024-11-27,6530,6600,6460,6540,155063,-0.7587253414264037
2024-11-28,6600,6680,6550,6680,133257,2.1406727828746175
2024-11-29,6680,6680,6460,6620,138447,-0.8982035928143712
2024-12-02,6620,6680,6490,6570,172865,-0.7552870090634441
2024-12-03,6550,6620,6530,6560,149297,-0.15220700152207
2024-12-04,6410,6480,6200,6310,262023,-3.8109756097560976
2024-12-05,6290,6310,6000,6000,278243,-4.91283676703645
2024-12-06,5960,6080,5740,5980,338004,-0.33333333333333337
2024-12-09,5850,5880,5490,5540,379158,-7.357859531772576
2024-12-10,5460,5960,5460,5920,361209,6.859205776173286
2024-12-11,5900,6000,5860,5980,179986,1.0135135135135136
2024-12-12,6010,6010,5710,5730,1184920,-4.1806020066889635
2024-12-13,5730,5780,5650,5730,234307,0.0
2024-12-16,5730,5850,5730,5790,146955,1.0471204188481675
2024-12-17,5760,5790,5670,5730,163886,-1.0362694300518136
2024-12-18,5700,5780,5700,5740,163312,0.17452006980802792
2024-12-19,5690,5720,5600,5640,172897,-1.7421602787456445
2024-12-20,5630,5690,5570,5690,172818,0.8865248226950355
2024-12-23,5650,5720,5650,5690,126056,0.0
2024-12-24,5700,5790,5660,5730,141737,0.7029876977152899
2024-12-26,5770,5880,5710,5740,150789,0.17452006980802792
2024-12-27,5680,5680,5510,5540,181451,-3.484320557491289
2024-12-30,5520,5600,5490,5530,105516,-0.18050541516245489
2025-01-02,5490,5590,5490,5530,123694,0.0
2025-01-03,5510,5720,5510,5700,122209,3.074141048824593
2025-01-06,5730,5840,5680,5810,146830,1.9298245614035088
2025-01-07,5810,5890,5810,5840,160905,0.5163511187607573
2025-01-08,5840,5960,5810,5910,125334,1.1986301369863013
2025-01-09,5910,5960,5850,5860,135016,-0.8460236886632826
2025-01-10,5850,5950,5830,5920,90020,1.023890784982935
2025-01-13,5900,5930,5780,5810,116110,-1.8581081081081081
2025-01-14,5820,5900,5790,5830,106794,0.34423407917383825
2025-01-15,5890,5950,5830,5870,105644,0.6861063464837049
2025-01-16,5900,6060,5900,6010,148704,2.385008517887564
2025-01-17,6000,6160,6000,6140,173010,2.1630615640599005
2025-01-20,6130,6180,6080,6160,122984,0.32573289902280134
2025-01-21,6170,6200,6010,6070,120314,-1.461038961038961
2025-01-22,6100,6130,6010,6050,141479,-0.3294892915980231
2025-01-23,6040,6090,5870,5870,134192,-2.975206611570248
2025-01-24,5870,6040,5870,5940,134587,1.192504258943782
2025-01-31,5940,5990,5840,5920,109462,-0.33670033670033667
2025-02-03,5920,5920,5700,5720,170728,-3.3783783783783785
2025-02-04,5730,5940,5730,5940,174395,3.8461538461538463
2025-02-05,5940,6100,5940,6020,137238,1.3468013468013467
2025-02-06,6040,6140,5940,6070,176141,0.8305647840531563
2025-02-07,6050,6080,5960,6030,113832,-0.6589785831960462
2025-02-10,5980,6090,5840,6010,180788,-0.33167495854063017
2025-02-11,6020,6080,5930,6060,139043,0.8319467554076538
2025-02-12,6060,6060,5830,5910,264207,-2.4752475247524752
2025-02-13,5900,6050,5900,6020,188866,1.8612521150592216
2025-02-14,6000,6070,5880,5990,246252,-0.4983388704318937
2025-02-17,5990,6100,5990,6090,149509,1.669449081803005
2025-02-18,6090,6140,5930,5970,316707,-1.9704433497536946
2025-02-19,6010,6060,5960,6030,399925,1.0050251256281406
2025-02-20,6040,6290,6010,6140,369090,1.8242122719734661
2025-02-21,6180,6390,6180,6260,680321,1.9543973941368076
2025-02-24,6250,6410,6200,6370,353731,1.7571884984025559
2025-02-25,6370,6370,6250,6250,261589,-1.8838304552590266
2025-02-26,6290,6450,6220,6370,320175,1.92
2025-02-27,6420,6480,6350,6380,275787,0.15698587127158556
2025-02-28,6370,6370,6140,6140,835014,-3.761755485893417
2025-03-04,6140,6170,6060,6110,285903,-0.4885993485342019
2025-03-05,6070,6810,6070,6720,1580107,9.983633387888707
2025-03-06,6800,7050,6720,6900,1411427,2.6785714285714284
2025-03-07,6800,7150,6790,6990,774890,1.3043478260869565
2025-03-10,6960,6970,6760,6880,280682,-1.5736766809728182
2025-03-11,6750,6830,6500,6770,263266,-1.5988372093023258
2025-03-12,6770,6820,6650,6770,228962,0.0
2025-03-13,6760,6910,6610,6820,338547,0.7385524372230428
2025-03-14,6750,6860,6700,6740,211178,-1.1730205278592376
2025-03-17,6740,6820,6670,6670,181198,-1.0385756676557862
2025-03-18,6680,6790,6640,6720,165550,0.7496251874062968
2025-03-19,6650,6760,6620,6670,149132,-0.744047619047619
2025-03-20,6670,6810,6670,6740,251673,1.0494752623688157
2025-03-21,6750,6810,6480,6530,201981,-3.115727002967359
2025-03-24,6530,6600,6460,6520,100473,-0.1531393568147014
2025-03-25,6620,6720,6470,6490,163852,-0.4601226993865031
2025-03-26,6530,6570,6390,6440,105318,-0.7704160246533128
2025-03-27,6450,6540,6410,6430,140102,-0.15527950310559005
2025-03-28,6270,6400,6120,6150,195755,-4.354587869362364
2025-03-31,6100,6110,5860,5860,125692,-4.715447154471545
2025-04-01,5890,5990,5850,5880,75806,0.3412969283276451
2025-04-02,5880,5930,5690,5690,148049,-3.231292517006803
2025-04-03,5610,5670,5530,5550,146513,-2.460456942003515
2025-04-04,5500,5640,5370,5590,154289,0.7207207207207207
2025-04-07,5390,5450,5280,5310,149455,-5.008944543828265
2025-04-08,5320,5420,5240,5250,114535,-1.1299435028248588
2025-04-09,5260,5400,5180,5200,141815,-0.9523809523809524
2025-04-10,5390,5550,5390,5550,126179,6.730769230769231
2025-04-11,5400,5560,5380,5560,170072,0.18018018018018017
2025-04-14,5570,5610,5510,5540,95051,-0.3597122302158274
2025-04-15,5580,5700,5570,5690,68075,2.707581227436823
2025-04-16,5690,5690,5520,5520,80885,-2.987697715289982
2025-04-17,5450,5590,5450,5590,72665,1.2681159420289856
2025-04-18,5590,5740,5500,5640,92111,0.8944543828264758
2025-04-21,5640,5710,5580,5620,39470,-0.3546099290780142
2025-04-22,5560,5700,5550,5650,101834,0.5338078291814947
2025-04-23,5700,5790,5640,5750,130544,1.7699115044247788
2025-04-24,5800,5930,5660,5800,109343,0.8695652173913043
2025-04-25,5870,5920,5790,5920,93077,2.0689655172413794
2025-04-28,5970,5970,5790,5790,114409,-2.195945945945946
2025-04-29,5860,5910,5760,5910,92945,2.072538860103627
2025-04-30,5890,5960,5810,5940,82542,0.5076142131979695
2025-05-02,5920,5990,5850,5850,104207,-1.5151515151515151
2025-05-07,5860,5900,5750,5830,88419,-0.3418803418803419
2025-05-08,5790,5880,5740,5790,89200,-0.6861063464837049
2025-05-09,5860,5890,5730,5830,134768,0.690846286701209
2025-05-12,5900,5960,5830,5900,66839,1.2006861063464835
2025-05-13,5990,6000,5860,5900,61432,0.0
2025-05-14,5900,5970,5820,5910,61012,0.1694915254237288
2025-05-15,5980,5980,5860,5890,78158,-0.338409475465313
2025-05-16,5940,5940,5760,5770,83856,-2.037351443123939
2025-05-19,5740,5790,5690,5720,59233,-0.8665511265164645
2025-05-20,5720,5800,5670,5750,62279,0.5244755244755245
2025-05-21,5710,5800,5690,5730,61266,-0.34782608695652173
2025-05-22,5760,5760,5630,5630,61764,-1.7452006980802792
2025-05-23,5610,5690,5600,5650,35910,0.3552397868561279
2025-05-26,5600,5770,5590,5730,45571,1.415929203539823
2025-05-27,5730,5750,5680,5730,68491,0.0
2025-05-28,5760,5980,5750,5910,183671,3.1413612565445024
2025-05-29,5970,6080,5940,6050,124907,2.3688663282571913
2025-05-30,6100,6480,6060,6330,342472,4.628099173553719
2025-06-02,6150,6170,5890,5940,237220,-6.161137440758294
2025-06-04,5900,6290,5900,6220,176867,4.713804713804714
2025-06-05,6290,6330,6215,6240,99052,0.3215434083601286
2025-06-09,6290,6460,6280,6390,125934,2.403846153846154
2025-06-10,6430,6530,6310,6440,157350,0.7824726134585289
2025-06-11,6470,6490,6320,6410,83015,-0.4658385093167702
2025-06-12,6350,6460,6300,6360,108127,-0.7800312012480499
2025-06-13,6360,6440,6230,6240,172347,-1.8867924528301887
2025-06-16,6130,6310,6100,6250,157619,0.16025641025641024
2025-06-17,6310,6380,6010,6190,150479,-0.96
2025-06-18,6190,6220,6090,6170,145317,-0.32310177705977383
2025-06-19,6230,6240,6140,6230,78894,0.9724473257698543
2025-06-20,6230,6250,6120,6120,145422,-1.7656500802568218
2025-06-23,6110,6130,6000,6080,112876,-0.6535947712418301
2025-06-24,6090,6250,6090,6240,134143,2.631578947368421
2025-06-25,6260,6420,6230,6270,142271,0.4807692307692308
2025-06-26,6270,6310,6100,6150,106620,-1.9138755980861244
2025-06-27,6180,6210,6060,6090,79764,-0.975609756097561
2025-06-30,6090,6180,6080,6120,47553,0.49261083743842365
2025-07-01,6080,6310,6080,6280,120784,2.6143790849673203
2025-07-02,6280,6290,6150,6290,89587,0.15923566878980894
2025-07-03,6220,6580,6220,6530,353779,3.815580286168521
2025-07-04,6530,6600,6440,6460,156557,-1.0719754977029097
2025-07-07,6540,6540,6410,6480,87566,0.30959752321981426
2025-07-08,6430,6610,6410,6530,129422,0.7716049382716049
2025-07-09,6550,6570,6480,6540,112334,0.1531393568147014
2025-07-10,6570,6660,6530,6630,140937,1.3761467889908259
2025-07-11,6680,6730,6600,6640,122873,0.1508295625942685
2025-07-14,6670,6710,6560,6690,105780,0.7530120481927711
2025-07-15,6720,6720,6590,6650,112901,-0.5979073243647235
2025-07-16,6650,6660,6420,6500,119673,-2.2556390977443606
2025-07-17,6530,6580,6290,6380,115303,-1.8461538461538463
2025-07-18,6380,6470,6320,6360,87174,-0.3134796238244514
2025-07-21,6370,6540,6190,6490,92358,2.044025157232704
2025-07-22,6510,6570,6390,6480,81982,-0.15408320493066258
2025-07-23,6490,6690,6470,6660,206731,2.7777777777777777
2025-07-24,6600,6640,6220,6260,593009,-6.006006006006006
2025-07-25,6250,6320,6170,6200,118776,-0.9584664536741214
2025-07-28,6240,6270,6120,6170,118824,-0.4838709677419355
2025-07-29,6200,6200,6030,6150,72456,-0.3241491085899514
2025-07-30,6190,6210,6060,6140,161012,-0.16260162601626016
2025-07-31,6130,6180,5920,5940,247429,-3.257328990228013
2025-08-01,5890,5950,5630,5640,210060,-5.05050505050505
2025-08-04,5640,5710,5560,5640,100385,0.0
2025-08-05,5660,5800,5650,5710,70708,1.2411347517730498
2025-08-06,5720,5800,5670,5740,63757,0.5253940455341506
2025-08-07,5830,5830,5690,5740,189494,0.0
2025-08-08,5740,5790,5700,5710,44038,-0.5226480836236934
2025-08-11,5790,5820,5740,5760,62330,0.8756567425569177
2025-08-12,5820,5940,5770,5810,96185,0.8680555555555556
2025-08-13,5890,5910,5780,5850,58127,0.6884681583476765
2025-08-14,5840,5870,5750,5800,64160,-0.8547008547008548
2025-08-18,5800,5800,5660,5670,95072,-2.2413793103448274
2025-08-19,5680,5740,5600,5600,91826,-1.2345679012345678
2025-08-20,5570,5590,5480,5590,89781,-0.17857142857142858
2025-08-21,5630,5660,5540,5540,58898,-0.8944543828264758
2025-08-22,5510,5620,5510,5550,67195,0.18050541516245489
2025-08-25,5550,5590,5510,5530,100566,-0.36036036036036034
2025-08-26,5560,5570,5410,5430,235473,-1.8083182640144666
2025-08-27,5450,5480,5310,5320,234560,-2.0257826887661143
2025-08-28,5320,5390,5290,5320,69462,0.0
2025-08-29,5330,5380,5300,5330,129440,0.18796992481203006
2025-09-01,5340,5360,5250,5250,120535,-1.5009380863039399
2025-09-02,5220,5290,5200,5220,97397,-0.5714285714285714
2025-09-03,5230,5280,5210,5250,78553,0.5747126436781609
2025-09-04,5310,5340,5260,5280,107503,0.5714285714285714
2025-09-05,5300,5340,5240,5270,104870,-0.1893939393939394
2025-09-08,5290,5350,5270,5320,83423,0.9487666034155597
2025-09-09,5330,5440,5330,5380,123184,1.1278195488721803
2025-09-10,5400,5520,5400,5490,126757,2.0446096654275094
2025-09-11,5490,5580,5400,5420,168361,-1.2750455373406193
2025-09-12,5500,5530,5470,5510,79149,1.6605166051660518
2025-09-15,5560,5640,5540,5540,144915,0.5444646098003629
2025-09-16,5530,5550,5410,5410,101792,-2.3465703971119134
2025-09-17,5450,5450,5380,5400,98377,-0.18484288354898337
2025-09-18,5410,5460,5390,5420,101035,0.3703703703703704
2025-09-19,5430,5500,5320,5320,169704,-1.8450184501845017
2025-09-22,5370,5440,5360,5390,86201,1.3157894736842104
2025-09-23,5440,5470,5390,5450,79654,1.1131725417439702
2025-09-24,5450,5450,5350,5390,129499,-1.1009174311926606
2025-09-25,5430,5470,5360,5400,51892,0.1855287569573284
2025-09-26,5390,5390,5270,5290,151354,-2.037037037037037
2025-09-29,5360,5360,5290,5310,45428,0.3780718336483932
2025-09-30,5310,5330,5270,5270,47023,-0.7532956685499058
2025-10-01,5310,5340,5250,5270,85705,0.0
2025-10-02,5270,5370,5270,5360,57321,1.7077798861480076
2025-10-10,5380,5590,5370,5460,410156,1.8656716417910446
2025-10-13,5420,5570,5350,5500,217108,0.7326007326007326
2025-10-14,5530,5820,5510,5760,376023,4.7272727272727275
2025-10-15,5760,5870,5680,5870,879305,1.9097222222222223
2025-10-16,5900,5900,5660,5690,197089,-3.0664395229982966
2025-10-17,5720,5790,5650,5680,107289,-0.17574692442882248
2025-10-20,5670,5690,5510,5580,141352,-1.7605633802816902
2025-10-21,5600,5690,5550,5560,155547,-0.35842293906810035
2025-10-22,5560,5650,5500,5620,214628,1.079136690647482
2025-10-23,5660,5700,5530,5540,88507,-1.4234875444839856
2025-10-24,5620,5620,5520,5610,89010,1.263537906137184
2025-10-27,5600,5690,5560,5600,112451,-0.17825311942959002
2025-10-28,5610,5630,5540,5590,125902,-0.17857142857142858
2025-10-29,5590,5600,5520,5550,124794,-0.7155635062611807
2025-10-30,5610,5900,5510,5520,240406,-0.5405405405405406
2025-10-31,5600,5600,5450,5450,171800,-1.2681159420289856
2025-11-03,5490,5510,5300,5310,220928,-2.5688073394495414
2025-11-04,5370,5400,5260,5290,279318,-0.3766478342749529
2025-11-05,5370,5370,5100,5210,241131,-1.5122873345935728
2025-11-06,5220,5320,5170,5220,109792,0.19193857965451055
2025-11-07,5160,5230,5100,5190,158145,-0.5747126436781609
2025-11-10,5240,5320,5200,5290,87653,1.9267822736030826
2025-11-11,5350,5390,5310,5330,74340,0.7561436672967864
