date,open,high,low,close,volume,change_rate
2024-10-11,6430,6430,6410,6430,8527,0.31201248049922
2024-10-14,6420,6450,6380,6400,9374,-0.46656298600311047
2024-10-15,6400,6440,6390,6390,3625,-0.15625
2024-10-16,6440,6440,6380,6400,2539,0.1564945226917058
2024-10-17,6430,6450,6390,6450,10288,0.78125
2024-10-18,6450,6450,6390,6420,13798,-0.46511627906976744
2024-10-21,6420,6430,6390,6390,9184,-0.46728971962616817
2024-10-22,6390,6460,6380,6390,13509,0.0
2024-10-23,6490,6490,6360,6430,21707,0.6259780907668232
2024-10-24,6420,6430,6350,6410,10223,-0.3110419906687403
2024-10-25,6410,6420,6380,6380,4744,-0.46801872074883
2024-10-28,6380,6400,6380,6400,5545,0.3134796238244514
2024-10-29,6400,6400,6370,6400,2766,0.0
2024-10-30,6400,6430,6380,6390,3706,-0.15625
2024-10-31,6370,6450,6350,6430,16215,0.6259780907668232
2024-11-01,6380,6460,6360,6420,9079,-0.15552099533437014
2024-11-04,6420,6500,6410,6480,6364,0.9345794392523363
2024-11-05,6480,6500,6440,6480,5508,0.0
2024-11-06,6480,6500,6450,6450,4715,-0.4629629629629629
2024-11-07,6480,6520,6450,6480,3645,0.46511627906976744
2024-11-08,6450,6540,6420,6540,10577,0.9259259259259258
2024-11-11,6540,6550,6450,6520,10674,-0.3058103975535168
2024-11-12,6520,6520,6360,6390,37428,-1.9938650306748467
2024-11-13,6390,6410,6310,6310,12350,-1.2519561815336464
2024-11-14,6510,6510,6310,6310,7153,0.0
2024-11-15,6310,6370,6280,6360,9996,0.7923930269413629
2024-11-18,6360,6460,6360,6420,22231,0.9433962264150944
2024-11-19,6370,6440,6360,6410,13812,-0.1557632398753894
2024-11-20,6410,6420,6370,6410,4353,0.0
2024-11-21,6400,6430,6400,6410,9771,0.0
2024-11-22,6420,6420,6380,6390,2598,-0.31201248049922
2024-11-25,6430,6430,6410,6410,6325,0.3129890453834116
2024-11-26,6390,6440,6380,6430,23894,0.31201248049922
2024-11-27,6420,6440,6380,6420,8986,-0.15552099533437014
2024-11-28,6430,6440,6400,6420,5530,0.0
2024-11-29,6410,6430,6380,6410,21009,-0.1557632398753894
2024-12-02,6460,6460,6390,6430,6127,0.31201248049922
2024-12-03,6430,6450,6400,6440,8532,0.15552099533437014
2024-12-04,6320,6450,6320,6370,30382,-1.0869565217391304
2024-12-05,6340,6410,6330,6370,8841,0.0
2024-12-06,6390,6390,6330,6360,14289,-0.15698587127158556
2024-12-09,6310,6310,6150,6160,31285,-3.1446540880503147
2024-12-10,6170,6310,6160,6270,8856,1.7857142857142856
2024-12-11,6270,6370,6270,6340,7531,1.1164274322169059
2024-12-12,6340,6460,6290,6350,11551,0.15772870662460567
2024-12-13,6400,6400,6330,6390,6140,0.6299212598425197
2024-12-16,6390,6420,6360,6400,6066,0.1564945226917058
2024-12-17,6420,6420,6360,6400,3205,0.0
2024-12-18,6430,6430,6350,6420,2494,0.3125
2024-12-19,6400,6410,6360,6410,7705,-0.1557632398753894
2024-12-20,6430,6430,6340,6410,4819,0.0
2024-12-23,6420,6450,6370,6430,13564,0.31201248049922
2024-12-24,6440,6440,6370,6400,16175,-0.46656298600311047
2024-12-26,6380,6410,6360,6410,13310,0.15625
2024-12-27,6300,6340,6250,6300,34742,-1.71606864274571
2024-12-30,6390,6390,6260,6340,9552,0.6349206349206349
2025-01-02,6340,6340,6270,6320,18312,-0.31545741324921134
2025-01-03,6350,6350,6270,6270,6677,-0.7911392405063291
2025-01-06,6340,6340,6250,6300,15011,0.4784688995215311
2025-01-07,6280,6370,6280,6310,3818,0.15873015873015872
2025-01-08,6320,6330,6270,6330,5394,0.31695721077654515
2025-01-09,6330,6330,6280,6330,5009,0.0
2025-01-10,6330,6330,6280,6320,1873,-0.1579778830963665
2025-01-13,6330,6330,6280,6320,2002,0.0
2025-01-14,6330,6330,6270,6300,2436,-0.31645569620253167
2025-01-15,6300,6330,6270,6330,1893,0.4761904761904762
2025-01-16,6400,6470,6330,6370,35753,0.631911532385466
2025-01-17,6370,6370,6330,6350,6409,-0.3139717425431711
2025-01-20,6350,6390,6340,6350,3024,0.0
2025-01-21,6380,6380,6350,6380,6134,0.47244094488188976
2025-01-22,6380,6400,6370,6380,5309,0.0
2025-01-23,6350,6380,6350,6350,5159,-0.4702194357366771
2025-01-24,6380,6390,6350,6370,4937,0.31496062992125984
2025-01-31,6370,6420,6350,6410,10207,0.6279434850863422
2025-02-03,6410,6440,6320,6410,34221,0.0
2025-02-04,6400,6650,6400,6650,31606,3.74414976599064
2025-02-05,6660,6900,6650,6900,187820,3.7593984962406015
2025-02-06,6890,6900,6780,6880,43696,-0.2898550724637681
2025-02-07,6870,6890,6810,6870,30912,-0.14534883720930233
2025-02-10,6860,6900,6840,6900,32404,0.43668122270742354
2025-02-11,6910,6940,6850,6860,30996,-0.5797101449275363
2025-02-12,6920,6920,6800,6870,16376,0.1457725947521866
2025-02-13,6870,6930,6830,6920,43112,0.727802037845706
2025-02-14,6870,6970,6870,6960,16885,0.5780346820809248
2025-02-17,6980,7110,6960,7110,70675,2.1551724137931036
2025-02-18,7090,7150,7040,7110,30149,0.0
2025-02-19,7100,7160,7030,7130,29901,0.2812939521800281
2025-02-20,7120,7160,7070,7140,10784,0.1402524544179523
2025-02-21,7140,7200,7130,7170,32877,0.42016806722689076
2025-02-24,7170,7190,7150,7170,6432,0.0
2025-02-25,7170,7230,7150,7210,30725,0.5578800557880056
2025-02-26,7190,7320,7190,7300,23427,1.248266296809986
2025-02-27,7290,7320,7180,7260,23912,-0.547945205479452
2025-02-28,7250,7250,7090,7170,19428,-1.2396694214876034
2025-03-04,7160,7220,7060,7220,26481,0.697350069735007
2025-03-05,7160,7280,7160,7240,13975,0.2770083102493075
2025-03-06,7260,7290,7240,7280,7663,0.5524861878453038
2025-03-07,7280,7340,7240,7300,34908,0.27472527472527475
2025-03-10,7310,7350,7270,7340,121257,0.547945205479452
2025-03-11,7310,7330,7270,7270,34312,-0.9536784741144414
2025-03-12,7300,7310,7240,7280,9146,0.1375515818431912
2025-03-13,7260,7330,7260,7280,23091,0.0
2025-03-14,7280,7310,7210,7270,43623,-0.13736263736263737
2025-03-17,7200,7270,7170,7170,94066,-1.3755158184319118
2025-03-18,6700,6780,6560,6700,143010,-6.5550906555090656
2025-03-19,6700,6760,6690,6720,52363,0.2985074626865672
2025-03-20,6750,6760,6590,6640,30603,-1.1904761904761905
2025-03-21,6600,6670,6600,6640,22868,0.0
2025-03-24,6640,6690,6610,6650,20866,0.15060240963855423
2025-03-25,6670,6710,6620,6640,24764,-0.15037593984962408
2025-03-26,6690,6690,6630,6650,15255,0.15060240963855423
2025-03-27,6690,6750,6600,6700,28252,0.7518796992481203
2025-03-28,6680,6710,6660,6700,13224,0.0
2025-03-31,6700,6740,6620,6660,22334,-0.5970149253731344
2025-04-01,6660,6780,6660,6780,42241,1.8018018018018018
2025-04-02,6800,6860,6740,6820,17215,0.5899705014749262
2025-04-03,6760,6860,6760,6810,14336,-0.1466275659824047
2025-04-04,6800,6840,6770,6820,42084,0.14684287812041116
2025-04-07,6820,6820,6620,6650,61474,-2.4926686217008798
2025-04-08,6700,6780,6690,6770,14438,1.8045112781954888
2025-04-09,6770,6880,6610,6650,25334,-1.7725258493353029
2025-04-10,6780,6840,6720,6840,11652,2.857142857142857
2025-04-11,6850,6880,6770,6880,9220,0.5847953216374269
2025-04-14,6880,6900,6830,6880,13401,0.0
2025-04-15,6840,6890,6840,6890,5051,0.14534883720930233
2025-04-16,6900,6900,6820,6820,8189,-1.0159651669085632
2025-04-17,6820,6890,6820,6860,9980,0.5865102639296188
2025-04-18,6950,6990,6820,6980,37568,1.749271137026239
2025-04-21,6980,7050,6960,7010,13977,0.42979942693409745
2025-04-22,7070,7080,6960,7020,9531,0.14265335235378032
2025-04-23,6980,7080,6970,7020,10426,0.0
2025-04-24,7010,7080,6960,7000,6642,-0.2849002849002849
2025-04-25,7000,7070,6980,7040,14131,0.5714285714285714
2025-04-28,7090,7130,7040,7110,9757,0.9943181818181818
2025-04-29,7080,7130,7030,7070,9553,-0.5625879043600562
2025-04-30,7070,7140,7040,7090,9922,0.2828854314002829
2025-05-02,7070,7190,7050,7150,10398,0.846262341325811
2025-05-07,7120,7250,7080,7230,17413,1.118881118881119
2025-05-08,7230,7300,7210,7280,7963,0.6915629322268326
2025-05-09,7280,7290,7180,7280,19482,0.0
2025-05-12,7220,7260,7110,7120,43061,-2.197802197802198
2025-05-13,7120,7190,7040,7080,25064,-0.5617977528089888
2025-05-14,7100,7150,7050,7150,16647,0.9887005649717515
2025-05-15,7140,7180,7070,7110,18829,-0.5594405594405595
2025-05-16,7110,7110,7010,7030,26952,-1.1251758087201125
2025-05-19,7000,7130,6970,7020,30034,-0.1422475106685633
2025-05-20,7020,7100,6970,7020,18199,0.0
2025-05-21,7020,7080,7000,7040,22951,0.2849002849002849
2025-05-22,7040,7090,7000,7050,18956,0.14204545454545456
2025-05-23,7090,7100,7020,7080,20406,0.425531914893617
2025-05-26,7080,7140,7080,7120,25814,0.5649717514124294
2025-05-27,7120,7150,7070,7100,9390,-0.2808988764044944
2025-05-28,7100,7170,7090,7130,24346,0.42253521126760557
2025-05-29,7180,7200,7120,7180,28730,0.7012622720897616
2025-05-30,7160,7230,7130,7210,26171,0.4178272980501393
2025-06-02,7210,7260,7140,7200,21109,-0.13869625520110956
2025-06-04,7200,7430,7130,7430,32304,3.194444444444444
2025-06-05,7430,7440,7330,7390,18360,-0.5383580080753702
2025-06-09,7490,7660,7400,7640,37817,3.3829499323410013
2025-06-10,7640,7740,7640,7700,24406,0.7853403141361256
2025-06-11,7790,7790,7630,7710,19168,0.12987012987012986
2025-06-12,7710,7860,7710,7820,22388,1.4267185473411155
2025-06-13,7820,7860,7690,7750,27306,-0.8951406649616368
2025-06-16,7800,7820,7650,7780,11565,0.3870967741935484
2025-06-17,7780,7830,7660,7810,29442,0.3856041131105398
2025-06-18,7810,7810,7690,7740,18397,-0.8962868117797695
2025-06-19,7850,7940,7710,7800,39232,0.7751937984496124
2025-06-20,7800,7910,7770,7860,14243,0.7692307692307693
2025-06-23,7860,7860,7690,7700,30062,-2.035623409669211
2025-06-24,7750,7820,7710,7780,19349,1.0389610389610389
2025-06-25,7900,7900,7680,7800,28014,0.2570694087403599
2025-06-26,7800,7900,7580,7650,32393,-1.9230769230769231
2025-06-27,7660,7740,7590,7690,16010,0.522875816993464
2025-06-30,7690,7820,7690,7770,17818,1.0403120936280885
2025-07-01,7800,7980,7770,7880,21020,1.4157014157014158
2025-07-02,7990,7990,7780,7990,22500,1.3959390862944163
2025-07-03,8010,8120,7970,8090,36336,1.2515644555694618
2025-07-04,8120,8120,7950,8060,25046,-0.3708281829419036
2025-07-07,8090,8100,7950,8100,15712,0.49627791563275436
2025-07-08,8100,8260,8040,8260,20181,1.9753086419753085
2025-07-09,8260,8400,8240,8400,31481,1.694915254237288
2025-07-10,8400,8500,8310,8490,20791,1.0714285714285714
2025-07-11,8490,8670,8440,8670,20674,2.1201413427561837
2025-07-14,8670,8740,8540,8670,32684,0.0
2025-07-15,8670,8690,8560,8680,14721,0.11534025374855825
2025-07-16,8680,8700,8500,8580,22905,-1.1520737327188941
2025-07-17,8660,8660,8440,8590,31882,0.11655011655011654
2025-07-18,8590,8600,8240,8360,50654,-2.6775320139697323
2025-07-21,8440,8470,8300,8440,21213,0.9569377990430622
2025-07-22,8420,8420,8220,8220,23545,-2.6066350710900474
2025-07-23,8300,8300,8040,8280,27896,0.7299270072992701
2025-07-24,8280,8280,7940,7940,43553,-4.1062801932367154
2025-07-25,7950,8060,7860,7900,27391,-0.5037783375314862
2025-07-28,7850,7930,7720,7810,52178,-1.139240506329114
2025-07-29,7810,7920,7700,7850,38323,0.5121638924455826
2025-07-30,7990,8010,7860,7980,16956,1.6560509554140128
2025-07-31,7930,8060,7850,8030,20743,0.6265664160401002
2025-08-01,7920,7940,7820,7820,26539,-2.6151930261519305
2025-08-04,7820,7950,7770,7940,7077,1.5345268542199488
2025-08-05,7990,8050,7950,8040,8230,1.2594458438287155
2025-08-06,8050,8110,7980,8020,17799,-0.24875621890547264
2025-08-07,8030,8140,7990,8140,7301,1.4962593516209477
2025-08-08,8170,8170,8050,8120,7908,-0.2457002457002457
2025-08-11,8120,8180,8020,8130,13587,0.12315270935960591
2025-08-12,8280,8280,7960,7960,24911,-2.091020910209102
2025-08-13,8110,8110,7930,7970,22086,0.12562814070351758
2025-08-14,8400,9480,8320,8770,1007846,10.037641154328734
2025-08-18,8730,8900,8560,8880,125777,1.2542759407069555
2025-08-19,8880,8880,8570,8590,99324,-3.2657657657657655
2025-08-20,8590,8670,8440,8670,37932,0.9313154831199069
2025-08-21,8670,8770,8590,8650,75381,-0.2306805074971165
2025-08-22,8650,8770,8620,8640,15538,-0.11560693641618498
2025-08-25,8610,8730,8550,8670,46480,0.3472222222222222
2025-08-26,8720,8720,8460,8510,45469,-1.845444059976932
2025-08-27,8510,8510,8360,8430,28080,-0.9400705052878966
2025-08-28,8430,8550,8380,8540,16011,1.3048635824436536
2025-08-29,8460,8570,8460,8560,8941,0.234192037470726
2025-09-01,8620,8800,8550,8800,27806,2.803738317757009
2025-09-02,8800,8850,8710,8800,14161,0.0
2025-09-03,8730,8860,8730,8810,7916,0.11363636363636363
2025-09-04,8770,8990,8770,8790,14306,-0.22701475595913734
2025-09-05,8790,8840,8730,8800,15272,0.11376564277588168
2025-09-08,8750,8890,8710,8870,19055,0.7954545454545454
2025-09-09,8890,9080,8840,9070,38961,2.254791431792559
2025-09-10,9050,9070,8950,9000,23870,-0.7717750826901874
2025-09-11,9140,9140,8890,9030,27199,0.33333333333333337
2025-09-12,9140,9140,8970,9000,23717,-0.33222591362126247
2025-09-15,9000,9060,8900,9020,28620,0.2222222222222222
2025-09-16,9200,9200,8950,8980,25850,-0.4434589800443459
2025-09-17,8930,9000,8880,9000,23096,0.22271714922048996
2025-09-18,9050,9140,8920,9090,45387,1.0
2025-09-19,9090,9110,8840,8860,50456,-2.5302530253025304
2025-09-22,8870,8900,8840,8880,14770,0.2257336343115124
2025-09-23,8990,9200,8860,9200,31270,3.6036036036036037
2025-09-24,9200,9200,9000,9040,24521,-1.7391304347826086
2025-09-25,9040,9040,8820,8850,15278,-2.101769911504425
2025-09-26,8850,8870,8700,8790,19905,-0.6779661016949152
2025-09-29,8790,8910,8780,8860,9289,0.7963594994311717
2025-09-30,8920,8940,8710,8900,17431,0.4514672686230248
2025-10-01,8900,8900,8780,8800,7138,-1.1235955056179776
2025-10-02,8800,8810,8750,8750,11263,-0.5681818181818182
2025-10-10,8750,8830,8690,8720,47387,-0.34285714285714286
2025-10-13,8720,8790,8580,8720,37433,0.0
2025-10-14,8720,8860,8640,8730,12498,0.11467889908256881
2025-10-15,8730,8800,8670,8770,8390,0.45819014891179843
2025-10-16,8770,8890,8750,8820,7680,0.5701254275940707
2025-10-17,8940,8940,8570,8610,41589,-2.380952380952381
2025-10-20,8590,8710,8580,8710,13916,1.1614401858304297
2025-10-21,8710,8780,8700,8740,13876,0.3444316877152698
2025-10-22,8840,8840,8650,8740,30284,0.0
2025-10-23,8650,8820,8640,8780,15417,0.4576659038901602
2025-10-24,8780,8820,8680,8790,17289,0.11389521640091116
2025-10-27,8790,8790,8480,8520,100153,-3.0716723549488054
2025-10-28,8540,8590,8450,8560,32171,0.4694835680751174
2025-10-29,8560,8670,8510,8570,23590,0.11682242990654204
2025-10-30,8670,8670,8470,8520,32080,-0.5834305717619603
2025-10-31,8590,8590,8390,8470,25512,-0.5868544600938966
2025-11-03,8500,8730,8480,8660,34198,2.2432113341204247
2025-11-04,8640,8640,8460,8510,48662,-1.7321016166281753
2025-11-05,8640,8680,8350,8510,50800,0.0
2025-11-06,8510,8720,8470,8690,37407,2.1151586368977675
2025-11-07,8700,8700,8550,8690,11866,0.0
2025-11-10,8690,9000,8690,8980,30171,3.33716915995397
2025-11-11,9000,9120,8890,9100,27022,1.3363028953229399
